0.00 ,26.50 ,93.90 ,163.80 ,244.70 ,313.90 ,396.30 ,474.60 ,546.90 ,579.50 ,667.10 ,743.20 ,836.50 ,908.90 ,990.40 ,1026.00 ,1109.70 ,1196.80 ,1270.10 ,1344.30 ,1424.70 ,1490.70 ,1535.10 ,1622.60 ,1700.90 ,1746.70 ,1830.90 ,1905.80 ,1986.40 ,2057.50 ,2130.10 ,2204.80 ,2286.10 ,2362.40 ,2416.40 ,2496.40 ,2486.40 ,2454.50 ,2420.10 ,2392.80 ,2368.70 ,2349.00 ,2331.30 ,2318.00 ,2304.20 ,2289.00 ,2280.40 ,2273.80 ,2264.70 ,2261.60 ,2256.10 ,2250.40 ,2246.70 ,2245.70 ,2244.50 ,2241.90 ,2243.20 ,2244.80 ,2247.20 ,2248.90 ,2249.20 ,2252.00 ,2230.10 ,2234.10 ,2237.30 ,2254.40 ,2249.40 ,2263.20 ,2272.00 ,2276.10 ,2283.60 ,2295.10 ,2297.10 ,2307.90 ,2311.30 ,2315.20 ,2318.20 ,2321.60 ,2325.40 ,2333.50 ,2339.20 ,2346.20 ,2352.10 ,2357.10 ,2363.40 ,2367.90 ,2373.30 ,2373.40 ,2381.90 ,2362.70 ,2374.30 ,2389.50 ,2403.60 ,2411.30 ,2419.70 ,2422.90 ,2438.50 ,2449.30 ,2457.90 ,2467.80 ,2477.20 ,2486.10 ,2497.20 ,2504.60 ,2513.30 ,2522.40 ,2530.40 ,2652.70 ,2661.70 ,2670.60 ,2678.50 ,2689.30 ,2698.00 ,2702.70 ,2711.00 ,2720.10 ,2730.70 ,2738.80 ,2743.20 ,2749.20 ,2755.20 ,2761.20 ,2767.20 ,2773.20 ,2779.20 ,2785.20 ,2791.20 ,2797.20 ,2803.20 ,2809.20 ,2815.20 ,2821.20 ,2827.20 ,2833.20 ,2839.20 ,2845.20 ,2851.20 ,2857.20 ,2863.20 ,2869.20 ,2875.20 ,2881.20 ,2887.20 ,2893.20 ,2899.20 ,2905.20 ,2911.20 ,2917.20 ,2923.20 ,2929.20 ,2935.20 ,2941.20 ,2947.20 ,2953.20 ,2959.20 ,2965.20 ,2971.20 ,2977.20 ,2983.20 ,2989.20 ,2995.20 ,3001.20 ,3007.20 ,3013.20 ,3019.20 ,3025.20 ,3031.20 ,3037.20 ,3043.20 ,3049.20 ,3055.20 ,3061.20 ,3067.20 ,3073.20 ,3079.20 ,3085.20 ,3091.20 ,3097.20 ,3103.20 ,0.00 ,6.84 ,20.51 ,34.26 ,48.14 ,62.13 ,76.13 ,90.28 ,104.54 ,118.86 ,133.33 ,147.89 ,162.46 ,177.04 ,191.64 ,206.25 ,220.87 ,235.46 ,249.92 ,264.24 ,278.49 ,292.58 ,306.60 ,320.46 ,334.07 ,347.50 ,360.77 ,373.83 ,386.57 ,399.16 ,411.53 ,423.58 ,435.49 ,447.08 ,458.49 ,469.61 ,480.54 ,491.28 ,501.79 ,512.19 ,522.49 ,532.66 ,542.77 ,552.76 ,562.61 ,572.53 ,582.30 ,592.13 ,601.95 ,611.71 ,621.63 ,631.43 ,641.39 ,651.24 ,661.19 ,671.22 ,681.35 ,691.48 ,701.73 ,712.05 ,722.45 ,732.92 ,743.38 ,753.98 ,764.56 ,775.26 ,786.01 ,796.80 ,807.61 ,818.47 ,829.40 ,840.30 ,851.25 ,862.30 ,873.36 ,884.46 ,895.62 ,906.75 ,917.92 ,929.14 ,940.45 ,951.78 ,963.11 ,974.51 ,985.88 ,997.26 ,1008.74 ,1020.25 ,1031.69 ,1043.18 ,1054.73 ,1066.30 ,1077.95 ,1089.52 ,1101.16 ,1112.88 ,1124.59 ,1136.27 ,1148.02 ,1159.77 ,1171.54 ,1183.32 ,1195.11 ,1206.98 ,1218.86 ,1230.73 ,1443.12 ,1455.10 ,1467.16 ,1479.20 ,1491.30 ,1503.49 ,1515.69 ,1527.99 ,1540.37 ,1552.78 ,1565.26 ,1577.75 ,1590.25 ,1602.81 ,1615.42 ,1628.02 ,1640.67 ,1653.41 ,1666.12 ,1678.81 ,1691.58 ,1704.37 ,1717.15 ,1729.94 ,1742.77 ,1755.57 ,1768.43 ,1781.25 ,1794.08 ,1806.86 ,1819.69 ,1832.52 ,1845.35 ,1858.15 ,1870.98 ,1883.78 ,1896.67 ,1909.59 ,1922.55 ,1935.51 ,1948.44 ,1961.42 ,1974.40 ,1987.35 ,2000.39 ,2013.36 ,2026.55 ,2039.59 ,2052.65 ,2065.75 ,2078.93 ,2092.00 ,2105.00 ,2118.08 ,2131.18 ,2144.24 ,2157.28 ,2170.40 ,2183.53 ,2196.56 ,2209.64 ,2222.72 ,2235.78 ,2248.75 ,2261.74 ,2274.79 ,2287.87 ,2301.05 ,2314.23 ,2327.46 ,2340.77 ,2354.10 ,2354.10 ,0 
0.00 ,7.70 ,14.40 ,58.50 ,98.80 ,138.80 ,187.40 ,233.10 ,269.30 ,326.90 ,395.80 ,471.30 ,536.70 ,617.60 ,705.70 ,791.50 ,872.30 ,945.00 ,1029.90 ,1130.30 ,1211.90 ,1297.40 ,1379.00 ,1453.60 ,1547.50 ,1625.50 ,1729.70 ,1823.70 ,1906.60 ,2001.00 ,2093.80 ,2181.70 ,2286.20 ,2354.00 ,2461.60 ,2532.10 ,2567.30 ,2656.80 ,2740.00 ,2808.50 ,2866.30 ,2964.10 ,3049.70 ,3030.40 ,2965.40 ,2905.00 ,2866.10 ,2809.70 ,2784.10 ,2760.10 ,2726.50 ,2692.30 ,2669.70 ,2648.10 ,2610.40 ,2599.60 ,2584.60 ,2575.50 ,2554.20 ,2536.50 ,2521.60 ,2534.70 ,2539.00 ,2514.80 ,2505.60 ,2491.60 ,2478.50 ,2463.00 ,2451.00 ,2440.70 ,2432.10 ,2424.80 ,2418.60 ,2413.00 ,2404.70 ,2402.00 ,2398.10 ,2392.80 ,2383.00 ,2378.70 ,2376.80 ,2381.30 ,2381.30 ,2380.30 ,2376.70 ,2371.80 ,2370.40 ,2364.90 ,2362.40 ,2359.90 ,2361.10 ,2363.80 ,2367.10 ,2358.30 ,2353.40 ,2347.70 ,2347.60 ,2355.20 ,2333.40 ,2337.80 ,2338.20 ,2336.10 ,2334.30 ,2328.80 ,2329.30 ,2332.30 ,2321.50 ,2329.20 ,2328.90 ,2324.80 ,2322.30 ,2336.20 ,2322.40 ,2317.00 ,2325.00 ,2333.00 ,2322.00 ,2335.30 ,2315.60 ,2311.70 ,2319.20 ,2313.90 ,2309.90 ,2319.50 ,2304.00 ,2312.70 ,2316.10 ,2324.00 ,2331.50 ,2328.50 ,2329.10 ,2323.90 ,2321.60 ,2323.70 ,2323.00 ,2331.00 ,2328.90 ,2324.70 ,2318.90 ,2317.90 ,2318.30 ,2322.30 ,2327.10 ,2329.70 ,2328.90 ,2331.30 ,2329.60 ,2336.90 ,2323.20 ,2337.00 ,2331.00 ,2359.40 ,2377.70 ,2365.90 ,2361.00 ,2360.90 ,2354.10 ,2353.10 ,2368.90 ,2342.80 ,2349.80 ,2358.90 ,2362.40 ,2364.90 ,2358.10 ,2356.80 ,2363.50 ,2373.50 ,2374.00 ,2376.00 ,2373.10 ,2379.40 ,2382.00 ,2379.90 ,2387.40 ,2387.80 ,2416.70 ,2389.70 ,2417.20 ,0.00 ,1.78 ,5.26 ,8.64 ,11.90 ,15.12 ,18.39 ,21.67 ,25.01 ,28.48 ,32.07 ,35.81 ,39.76 ,43.94 ,48.36 ,53.00 ,57.97 ,63.14 ,68.53 ,74.22 ,80.17 ,86.36 ,92.80 ,99.45 ,106.32 ,113.37 ,120.58 ,127.94 ,135.42 ,142.97 ,150.59 ,158.22 ,165.90 ,173.57 ,181.29 ,188.89 ,196.44 ,203.91 ,211.28 ,218.55 ,225.75 ,232.79 ,239.62 ,246.36 ,252.91 ,259.25 ,265.44 ,271.44 ,277.26 ,282.88 ,288.25 ,293.47 ,298.46 ,303.24 ,307.88 ,312.27 ,316.54 ,320.63 ,324.51 ,328.27 ,331.93 ,335.46 ,338.92 ,342.40 ,345.84 ,349.29 ,352.77 ,356.30 ,359.97 ,363.73 ,367.65 ,371.78 ,376.12 ,380.77 ,385.64 ,390.78 ,396.24 ,402.01 ,408.12 ,414.59 ,421.39 ,428.53 ,435.98 ,443.77 ,451.85 ,460.22 ,468.85 ,477.72 ,486.80 ,496.07 ,505.51 ,515.06 ,524.72 ,534.40 ,544.11 ,553.87 ,563.57 ,573.24 ,582.79 ,592.25 ,601.62 ,610.83 ,619.89 ,628.82 ,637.57 ,646.16 ,654.58 ,662.91 ,671.01 ,678.96 ,686.81 ,694.47 ,701.98 ,709.41 ,716.74 ,723.92 ,730.98 ,737.94 ,744.84 ,751.64 ,758.34 ,764.96 ,771.47 ,777.92 ,784.33 ,790.64 ,796.83 ,802.98 ,809.06 ,815.06 ,821.03 ,826.89 ,832.78 ,838.60 ,844.36 ,850.13 ,855.90 ,861.72 ,867.56 ,873.47 ,879.46 ,885.51 ,891.72 ,898.04 ,904.50 ,911.18 ,918.00 ,925.02 ,932.26 ,939.68 ,947.35 ,955.16 ,963.16 ,971.32 ,979.64 ,988.12 ,996.76 ,1005.40 ,1014.08 ,1022.75 ,1031.40 ,1040.01 ,1048.54 ,1056.91 ,1065.08 ,1073.05 ,1080.82 ,1088.29 ,1095.48 ,1102.36 ,1108.87 ,1115.12 ,1121.05 ,1126.59 ,1131.83 ,1136.74 ,1141.32 ,1145.60 ,1145.60 ,0 
0.00 ,18.40 ,90.00 ,154.20 ,204.80 ,244.20 ,294.80 ,315.20 ,350.70 ,412.30 ,499.10 ,593.10 ,687.70 ,776.40 ,878.00 ,968.80 ,1081.00 ,1163.60 ,1258.60 ,1372.80 ,1465.30 ,1572.20 ,1696.80 ,1773.10 ,1884.20 ,1989.90 ,2099.60 ,2207.90 ,2326.20 ,2392.70 ,2579.30 ,2684.50 ,2799.40 ,2913.50 ,3009.00 ,3152.30 ,3263.80 ,3371.70 ,3481.20 ,3605.10 ,3722.90 ,3769.50 ,3666.50 ,3592.80 ,3525.60 ,3467.00 ,3414.80 ,3376.00 ,3329.50 ,3291.30 ,3257.70 ,3227.70 ,3185.00 ,3176.50 ,3138.90 ,3106.80 ,3084.10 ,3045.00 ,3045.60 ,3024.60 ,3006.70 ,2988.30 ,2965.70 ,2956.40 ,2936.70 ,2928.20 ,2905.30 ,2887.50 ,2877.00 ,2862.10 ,2854.20 ,2859.50 ,2828.80 ,2820.50 ,2813.50 ,2809.60 ,2795.60 ,2789.90 ,2782.60 ,2779.10 ,2774.70 ,2765.70 ,2770.70 ,2745.20 ,2724.90 ,2742.90 ,2728.70 ,2730.80 ,2728.90 ,2706.50 ,2702.60 ,2710.60 ,2696.90 ,2700.40 ,2699.40 ,2702.20 ,2661.50 ,2688.20 ,2679.40 ,2676.10 ,2708.50 ,2675.80 ,2659.60 ,2690.30 ,2669.80 ,2670.30 ,2688.30 ,2668.50 ,2659.80 ,2676.70 ,2671.80 ,2671.70 ,2676.10 ,2674.30 ,2659.40 ,2689.60 ,2686.50 ,2690.80 ,2696.30 ,2699.50 ,2677.70 ,2711.40 ,2693.70 ,2689.30 ,2693.90 ,2685.80 ,2692.60 ,2697.40 ,2688.70 ,2711.20 ,2701.10 ,2704.50 ,2743.40 ,2713.00 ,2674.10 ,2712.40 ,2706.10 ,2702.30 ,2699.70 ,2696.10 ,2704.40 ,2704.00 ,2714.50 ,2698.00 ,2713.80 ,2713.60 ,2735.20 ,2709.40 ,2729.00 ,2729.60 ,2732.50 ,2738.80 ,2730.50 ,2733.70 ,2730.30 ,2724.00 ,2729.30 ,2745.50 ,2740.70 ,2748.50 ,2737.30 ,2752.40 ,2738.20 ,2733.60 ,2751.40 ,2750.10 ,2756.10 ,2757.30 ,2745.10 ,2768.90 ,2761.00 ,2756.60 ,2765.60 ,2762.60 ,2776.70 ,2766.60 ,2771.60 ,2775.20 ,2779.00 ,0.00 ,7.28 ,21.54 ,35.70 ,49.76 ,63.94 ,77.81 ,91.58 ,105.27 ,118.87 ,132.60 ,146.03 ,159.37 ,172.86 ,186.04 ,199.13 ,212.36 ,225.29 ,238.12 ,250.87 ,263.53 ,276.32 ,288.79 ,301.18 ,313.48 ,325.91 ,338.03 ,350.07 ,362.04 ,374.15 ,385.98 ,397.75 ,409.48 ,421.17 ,432.83 ,444.71 ,456.36 ,468.03 ,479.72 ,491.45 ,503.23 ,515.08 ,527.00 ,539.24 ,551.36 ,563.59 ,575.93 ,588.40 ,601.00 ,613.96 ,626.82 ,639.82 ,652.95 ,666.22 ,679.60 ,693.10 ,706.94 ,720.65 ,734.45 ,748.33 ,762.50 ,776.50 ,790.54 ,804.62 ,818.93 ,833.03 ,847.12 ,861.20 ,875.25 ,889.50 ,903.48 ,917.42 ,931.53 ,945.37 ,958.93 ,972.89 ,986.58 ,1000.22 ,1014.04 ,1027.61 ,1041.14 ,1054.66 ,1068.38 ,1081.89 ,1095.62 ,1109.15 ,1122.70 ,1136.30 ,1150.17 ,1163.87 ,1177.64 ,1191.49 ,1205.42 ,1219.45 ,1233.57 ,1247.80 ,1262.35 ,1276.79 ,1291.34 ,1305.99 ,1320.75 ,1335.83 ,1350.79 ,1366.05 ,1381.17 ,1396.37 ,1411.62 ,1427.14 ,1442.48 ,1458.06 ,1473.42 ,1488.77 ,1504.09 ,1519.37 ,1534.82 ,1549.97 ,1565.04 ,1580.22 ,1595.07 ,1610.01 ,1624.59 ,1639.02 ,1653.29 ,1667.39 ,1681.34 ,1695.33 ,1708.93 ,1722.37 ,1735.86 ,1748.98 ,1761.95 ,1774.78 ,1787.50 ,1800.10 ,1812.84 ,1825.28 ,1837.67 ,1850.02 ,1862.58 ,1874.93 ,1887.30 ,1899.72 ,1912.44 ,1925.01 ,1937.69 ,1950.50 ,1963.43 ,1976.52 ,1989.76 ,2003.17 ,2016.76 ,2030.74 ,2044.68 ,2058.79 ,2073.07 ,2087.74 ,2102.34 ,2117.09 ,2132.20 ,2147.20 ,2162.31 ,2177.74 ,2193.01 ,2208.34 ,2223.72 ,2239.11 ,2254.74 ,2270.13 ,2285.49 ,2300.82 ,2316.32 ,2331.54 ,2346.68 ,2361.74 ,2376.71 ,2391.58 ,2406.58 ,2421.26 ,2421.26 ,0 
0.00 ,0.10 ,8.70 ,52.00 ,95.10 ,156.00 ,198.70 ,242.40 ,284.00 ,334.50 ,394.50 ,467.10 ,569.90 ,661.30 ,766.50 ,880.70 ,994.20 ,1108.70 ,1246.20 ,1369.70 ,1498.60 ,1641.60 ,1758.00 ,1889.30 ,2021.40 ,2151.00 ,2253.30 ,2393.90 ,2534.40 ,2708.50 ,2813.60 ,2967.10 ,3093.50 ,3235.50 ,3401.30 ,3548.60 ,3703.70 ,3844.60 ,4000.10 ,4160.30 ,4286.20 ,4405.00 ,4385.00 ,4276.80 ,4195.30 ,4112.60 ,4063.80 ,4018.50 ,3978.40 ,3932.00 ,3894.40 ,3851.60 ,3820.80 ,3785.70 ,3751.10 ,3716.30 ,3691.60 ,3667.50 ,3642.90 ,3617.70 ,3591.60 ,3582.10 ,3556.70 ,3536.90 ,3516.20 ,3511.50 ,3502.30 ,3491.30 ,3473.80 ,3462.00 ,3447.00 ,3434.90 ,3422.50 ,3406.70 ,3404.20 ,3393.60 ,3384.70 ,3374.20 ,3369.50 ,3365.40 ,3358.90 ,3350.20 ,3346.00 ,3339.40 ,3248.40 ,3251.30 ,3236.20 ,3233.00 ,3228.30 ,3225.30 ,3220.70 ,3223.10 ,3222.20 ,3222.40 ,3220.30 ,3216.70 ,3208.80 ,3207.30 ,3212.50 ,3206.90 ,3203.00 ,3205.60 ,3198.20 ,3200.70 ,3200.60 ,3199.00 ,3192.90 ,3195.20 ,3194.60 ,3189.50 ,3185.50 ,3176.20 ,3175.20 ,3176.90 ,3172.30 ,3170.30 ,3179.30 ,3174.70 ,3174.20 ,3187.40 ,3182.30 ,3181.60 ,3175.90 ,3169.70 ,3170.20 ,3166.70 ,3166.20 ,3169.10 ,3176.00 ,3181.20 ,3178.50 ,3177.30 ,3174.20 ,3175.80 ,3172.30 ,3175.80 ,3172.80 ,3176.20 ,3176.50 ,3176.90 ,3190.10 ,3189.60 ,3189.10 ,3193.30 ,3198.50 ,3200.40 ,3202.10 ,3207.00 ,3209.20 ,3225.50 ,3218.60 ,3217.90 ,3217.20 ,3221.20 ,3218.20 ,3215.20 ,3217.00 ,3212.60 ,3216.50 ,3211.50 ,3213.70 ,3215.20 ,3220.20 ,3227.50 ,3220.30 ,3252.70 ,3257.10 ,3256.30 ,3259.20 ,3269.90 ,3245.70 ,3239.70 ,3240.70 ,3237.30 ,3241.70 ,3226.10 ,3247.70 ,3244.60 ,3216.30 ,0.00 ,3.91 ,11.12 ,18.22 ,24.91 ,31.29 ,37.35 ,43.10 ,48.64 ,53.80 ,58.67 ,63.29 ,67.67 ,71.83 ,75.79 ,79.59 ,83.24 ,86.86 ,90.30 ,93.68 ,97.02 ,100.33 ,103.66 ,107.11 ,110.50 ,113.97 ,117.51 ,121.13 ,124.96 ,128.79 ,132.83 ,136.88 ,141.05 ,145.33 ,149.81 ,154.30 ,158.87 ,163.53 ,168.27 ,173.07 ,178.01 ,182.90 ,187.82 ,192.77 ,197.72 ,202.76 ,207.71 ,212.64 ,217.55 ,222.53 ,227.38 ,232.29 ,237.07 ,241.82 ,246.54 ,251.22 ,255.87 ,260.58 ,265.18 ,269.75 ,274.31 ,278.86 ,283.49 ,288.02 ,292.55 ,297.09 ,301.72 ,306.26 ,310.82 ,315.48 ,320.06 ,324.65 ,329.25 ,333.86 ,338.58 ,343.22 ,347.88 ,352.55 ,357.32 ,361.93 ,366.74 ,371.47 ,376.33 ,381.12 ,479.20 ,484.07 ,488.99 ,494.05 ,499.09 ,504.21 ,509.42 ,514.72 ,520.13 ,525.67 ,531.33 ,537.24 ,543.20 ,549.33 ,555.72 ,562.20 ,568.86 ,575.80 ,582.83 ,590.05 ,597.46 ,605.05 ,612.90 ,620.82 ,628.97 ,637.17 ,645.48 ,653.89 ,662.46 ,670.99 ,679.55 ,688.10 ,696.62 ,705.18 ,713.56 ,721.83 ,729.96 ,738.02 ,745.80 ,753.37 ,760.80 ,767.89 ,774.71 ,781.36 ,787.62 ,793.70 ,799.39 ,804.79 ,809.92 ,814.78 ,819.47 ,823.84 ,828.07 ,832.03 ,835.91 ,839.56 ,843.11 ,846.68 ,850.12 ,853.65 ,857.13 ,860.67 ,864.41 ,868.20 ,872.17 ,876.33 ,880.82 ,885.39 ,890.41 ,895.64 ,901.27 ,907.13 ,913.32 ,919.83 ,926.68 ,933.85 ,941.41 ,949.18 ,957.23 ,965.53 ,974.05 ,982.87 ,991.76 ,1000.78 ,1010.00 ,1019.18 ,1028.48 ,1037.67 ,1046.82 ,1055.97 ,1064.90 ,1073.69 ,1082.38 ,1090.76 ,1090.76 ,0 
0.00 ,11.90 ,50.30 ,86.80 ,119.30 ,150.50 ,185.50 ,222.50 ,276.90 ,311.00 ,359.20 ,399.00 ,448.70 ,492.20 ,558.40 ,607.70 ,655.00 ,719.20 ,777.90 ,827.50 ,877.60 ,923.10 ,983.80 ,1037.80 ,1091.60 ,1160.40 ,1214.40 ,1276.00 ,1326.80 ,1378.90 ,1422.20 ,1477.40 ,1531.90 ,1593.20 ,1652.80 ,1721.20 ,1768.10 ,1852.20 ,1907.80 ,1964.40 ,2019.60 ,2073.60 ,2128.90 ,2184.90 ,2229.40 ,2282.60 ,2354.70 ,2420.80 ,2489.80 ,2497.80 ,2434.60 ,2381.40 ,2338.90 ,2303.10 ,2266.90 ,2233.10 ,2206.20 ,2178.60 ,2150.20 ,2115.60 ,2087.80 ,2068.30 ,2056.00 ,2040.20 ,2010.20 ,1986.60 ,1979.60 ,1975.10 ,1974.20 ,1976.00 ,1972.40 ,1961.70 ,1946.20 ,1942.00 ,1937.90 ,1931.80 ,1926.50 ,1920.00 ,1916.30 ,1910.10 ,1905.60 ,1902.90 ,1900.30 ,1900.90 ,1899.30 ,1895.10 ,1891.40 ,1900.10 ,1881.10 ,1874.40 ,1874.50 ,1876.10 ,1875.70 ,1859.30 ,1853.70 ,1848.30 ,1854.90 ,1874.30 ,1883.80 ,1879.40 ,1871.90 ,1869.90 ,1870.90 ,1872.20 ,1870.80 ,1864.80 ,1859.50 ,1856.90 ,1850.50 ,1846.10 ,1840.70 ,1833.90 ,1830.50 ,1827.20 ,1821.00 ,1823.30 ,1830.60 ,1830.40 ,1826.30 ,1824.40 ,1824.80 ,1826.90 ,1827.10 ,1821.10 ,1823.40 ,1819.40 ,1807.00 ,1798.30 ,1791.20 ,1777.60 ,1762.50 ,1757.60 ,1758.50 ,1758.80 ,1764.50 ,1767.60 ,1776.80 ,1780.60 ,1790.90 ,1798.50 ,1815.30 ,1818.10 ,1820.60 ,1826.00 ,1830.60 ,1837.50 ,1838.40 ,1836.20 ,1828.90 ,1834.90 ,1831.30 ,1829.80 ,1834.60 ,1838.80 ,1839.90 ,1833.50 ,1815.90 ,1817.90 ,1826.90 ,1832.80 ,1838.80 ,1838.10 ,1837.00 ,1837.20 ,1837.90 ,1838.40 ,1835.10 ,1831.20 ,1820.30 ,1813.90 ,1798.90 ,1792.20 ,1787.60 ,1785.90 ,1785.90 ,1785.00 ,1791.20 ,1801.00 ,1805.40 ,0.00 ,2.85 ,8.54 ,14.20 ,19.91 ,25.61 ,31.39 ,37.24 ,43.22 ,49.34 ,55.52 ,61.84 ,68.33 ,74.94 ,81.65 ,88.52 ,95.39 ,102.35 ,109.34 ,116.37 ,123.41 ,130.40 ,137.30 ,144.18 ,150.97 ,157.61 ,164.17 ,170.54 ,176.80 ,182.95 ,188.88 ,194.76 ,200.53 ,206.16 ,211.75 ,217.27 ,222.85 ,228.43 ,234.05 ,239.75 ,245.49 ,251.36 ,257.39 ,263.58 ,270.00 ,276.52 ,283.30 ,290.26 ,297.37 ,304.72 ,312.27 ,319.93 ,327.74 ,335.59 ,343.56 ,351.57 ,359.62 ,367.67 ,375.69 ,383.63 ,391.48 ,399.19 ,406.74 ,414.15 ,421.36 ,428.37 ,435.17 ,441.85 ,448.30 ,454.58 ,460.67 ,466.57 ,472.36 ,477.95 ,483.48 ,488.90 ,494.23 ,499.57 ,504.86 ,510.19 ,515.48 ,520.85 ,526.26 ,531.80 ,537.39 ,543.09 ,548.86 ,554.67 ,560.71 ,566.72 ,572.95 ,579.19 ,585.50 ,591.88 ,598.33 ,604.87 ,611.40 ,618.02 ,624.58 ,631.26 ,637.89 ,644.61 ,651.34 ,658.13 ,665.02 ,671.88 ,678.80 ,685.86 ,692.88 ,700.06 ,707.40 ,714.80 ,722.37 ,730.01 ,737.79 ,745.75 ,753.91 ,762.14 ,770.51 ,779.00 ,787.64 ,796.32 ,805.13 ,814.03 ,823.05 ,832.04 ,841.10 ,850.16 ,859.21 ,868.27 ,877.25 ,886.32 ,895.22 ,904.09 ,913.02 ,921.78 ,930.51 ,939.32 ,947.99 ,956.77 ,965.44 ,974.12 ,982.95 ,991.72 ,1000.67 ,1009.58 ,1018.59 ,1027.82 ,1037.04 ,1046.38 ,1055.95 ,1065.64 ,1075.44 ,1085.33 ,1095.30 ,1105.22 ,1234.64 ,1244.73 ,1254.81 ,1264.73 ,1274.57 ,1284.31 ,1293.91 ,1303.47 ,1312.72 ,1321.75 ,1330.54 ,1339.19 ,1347.45 ,1355.55 ,1363.25 ,1370.78 ,1377.91 ,1384.90 ,1391.53 ,1397.92 ,1404.23 ,1410.24 ,1410.24 ,0 
